宇哥,北京,太好看了，太震撼了，支持吴英雄，再创票房新高！,5.0,2019-02-05 22:20:56,
小鬼村长,黔西南,看完电影走了出来看看天上真的感觉不希望有这样的天气和这样的命运我相信地球,5.0,2019-02-05 22:20:56,1
幸福晶晶,哈尔滨,很好，看后很激动，心情久久不能平静。,4.5,2019-02-05 22:20:51,
飘,昌邑,咳咳~说下我的观后感，官宣：只代表我自己的！逃离地球其实是一部很燃的电影，国产首部硬科幻，建议你不要带着跟好莱坞大片去比较，也不要带着纠错的心里，要求赶超英美，如果那样，我看还是别去看了，毕竟一口不能吃个胖子，首部能拍成这样已经很不错了，毕竟制作成本在那摆着呢，有瑕疵我承认，观影的时候我看到了，但剧情紧凑不拖泥带水，原著我没看过，有多大出入我不清楚，就电影本身来讲，理性分，我给8.9分，圈粉片中理工男李长条，我不是专业电影评审员，语文也不太好，就说这些！附上一条：想知道到底好不好看，一个字，自己去电影院看！,4.5,2019-02-05 22:20:50,2
WYh307143235,抚州,特效到位了，结局还是采用中国的死亡催泪结局,5.0,2019-02-05 22:20:48,
brokeso,抚州,台词有时候有点尬聊，剧情和特效良心,5.0,2019-02-05 22:20:48,1
YXH788343561,威海,好看。我们也能拍出国际大片儿了。并且有爱国情怀。。给吴京点赞。,5.0,2019-02-05 22:20:45,
不悦,黄石,是真的好看，朋友说没看懂，用简单粗暴的语言叫“拯救地球”,5.0,2019-02-05 22:20:45,1
随风飞逝802,钦州,期待了很久，果然没有失望，很好看(｡･ω･｡)ﾉ♡,5.0,2019-02-05 22:20:44,
CzF510385090,苏州,这就是所谓的科幻大片吗，饶了我吧，剧情设定实在是太弱了，几个主角的演技也尴尬,2.5,2019-02-05 22:20:44,
四川小毛桃,成都,非常好，吴京把中国电影提升了一个档次，感觉很不错，能说中国的科幻电影现在已经进入了一个新时代。电影的慢镜头以及细节都做的很到位，支持中国！,5.0,2019-02-05 22:20:42,
老虎,益阳,好看，剧情没有美国电影的那种枯燥感，可能是我不懂外语把。,5.0,2019-02-05 22:20:42,1
德鲁德鲁,钦州,中国科幻片的开端！,5.0,2019-02-05 22:20:41,1
野渡,成都,除了年青演员表现偶尔生涩外，太多年没见过这么单纯而扎实地讲故事的国产电影。,5.0,2019-02-05 22:20:41,
陈小艾(￣▽￣),成都,很好看啊，感觉像科幻版的 我的战友邱少云。中国式英雄主义果然更能打动中国人的心，很开心能在电影院里见证这样一部好电影！,5.0,2019-02-05 22:20:38,2
梦想与野心,汶上,中国又一次巅峰之作,5.0,2019-02-05 22:20:37,1
S+,佳木斯,电影非常好 无论是剧情 还是特效都非常棒 视觉效果非常棒 棒棒的,5.0,2019-02-05 22:20:37,
ZIA438818956,巴中,和小说有一定差距，但是用父子家人以小见大，但是剧情不完整有一个重要剧情没提，但是特效不错有好莱坞的水准。,5.0,2019-02-05 22:20:37,1
我是杨家小公举！,铜仁,完美，不错，情感到位，演员到位，特效到位！,5.0,2019-02-05 22:20:35,2
@I LOVE MESELF.,广州,这应该算是中国目前来说特效很好的科幻片了，剧情就不说，五星都给特效。,5.0,2019-02-05 22:20:34,1
bigben8237,上海,很有预想的好，或者说差的比较多。场面特效上来说作为一部国产电影还是不错的，但是观影全程就是没有一种我想继续看下去的感觉，看到中途就觉得快点结束吧，乱哄哄的。最后的煽情也没有感动到我,2.5,2019-02-05 22:20:34,1
🦌,长沙,作为科幻迷、作为刘慈欣忠粉！只想拍手叫好！国产电影拍出了美国大片的感觉！真心激动,5.0,2019-02-05 22:20:33,1
亞廷°,长汀,特效很足，补充了原著缺少的情感，但确实有些不足，但总体不错，祝中国科幻越来越好，愿票房大卖,4.5,2019-02-05 22:20:33,
陈海明,梅州,没想到中国的科幻也可以拍的这么好👌,5.0,2019-02-05 22:20:33,
资晓闷,衡阳,电影特效还是很不错得，但部分情节逻辑经不起推敲，为零得概率居然成功了，果然话还是不能说的太满，主角光环确实厉害，主角还在地球表面没有逃离到地下层居然都没有被震死，也是厉害了👍 那么大个波顶回来地球表面居然还是那么的圆润，吴京居然只因为相信儿子弃整个人类不顾，放弃最后的火种去点燃木星，这也太不敬业了……,4.0,2019-02-05 22:20:33,
NzX13852716360,扬州,不太懂，有没有外星人入侵，从头到尾都带着武器干嘛用？,2.0,2019-02-05 22:20:32,
sTl269962121,本溪,挺好，导演不错，分镜有待提高,4.0,2019-02-05 22:20:30,
大朋友,忠县,两字：刺激。,5.0,2019-02-05 22:20:28,1
无痕,上海,非常不错的一部片子,5.0,2019-02-05 22:20:26,1
梅格妮-珺,合肥,好看，有美国大片的感觉！特效做的不错，这次终于该中国人拯救地球了！不能每次都让外国人站先了，你说是不是,5.0,2019-02-05 22:20:22,
JACK,昆明,不错！太棒了！,5.0,2019-02-05 22:20:22,
人丑嘴不甜，长得磕碜还没钱。,东莞,好看不亏系列。,5.0,2019-02-05 22:20:21,1
刘达莎,长春,《流浪地球》改编自同名小说，讲述了在不久的未来，太阳即将毁灭，太阳系已不再适合人类生存为了应对这样的绝境，人类开启“流浪地球”计划—倾尽资源在地球表面建造巨大的推进器，希望将地球推出太阳系，寻找新的星系家园。对于这样一部硬科幻电影来说，故事和特效无疑是最重要的两个方面。为解决中国科幻电影在科学设想和世界观构建方面相对薄弱的问题，导演郭帆专门邀请了四位中科院科学家一同探讨。最终，主创团队建立了一套严谨的世界观仅行星发动机这一项，就有严格的数量规范，宽高比、推力、燃料和分布地域等也经过了缜密的推敲而原著中占据很大笔墨的“冰原”、“地下城”等场,4.5,2019-02-05 22:20:21,2
力,南京,老买卖一爱国的点，问题是不对路子,0.5,2019-02-05 22:20:19,1
彡,南京,前期感觉不是很吸引人，但后期泪点还是很多的,4.0,2019-02-05 22:20:19,1
毛毛,广州,有大片的既视感，不错👍可以拍续集。看这部片的冰雪天地，想起了后天,4.5,2019-02-05 22:20:18,2
万丈红尘皆是缘,常州,看着不错，就是影厅音响一般般。,4.0,2019-02-05 22:20:17,1
清心静溢 13418136447,广州,剧情虽然老套，但胜在是国内第一套大型科幻片吧，特技、场面等各方面还算追得上吧,4.0,2019-02-05 22:20:13,
决事觉煮,大庆,吴京是动作片演员，这回没有动作，,5.0,2019-02-05 22:20:13,1
蛋1005,临沂,不比国外差.,4.5,2019-02-05 22:20:12,1
.,平潭,该片的背景是太阳在逐步老化，地球处于生死存亡之际，于是诞生了流浪地球计划，美中不足的是该片缺少一定的科学合理性…，地球达到逃逸速度，地球停止自转将会带来严重的环境退化，地震灾害。该片以人类文明的繁衍为希望，全世界团结一致，共同先新家园迈进，但在最后是与家人团聚或是为地球存亡做最后的殊死搏斗，人类从最开始的畏缩到放手一搏，深深的让观众反思，这是人类面临生死存亡之秋把握最后的机会，从自私到无私大爱的升华，让人回味.但影片最后并没有考虑新太阳系的生存环境这可能存在一部分堵的成分，但人生何尝不是一种别一样的赌博呢？,4.5,2019-02-05 22:20:10,
，。？,苏州,非常好看的啊,5.0,2019-02-05 22:20:09,
Mang23,玉溪,没看过小说，第一次看中国科幻片还是被特效惊艳到了，故事情节转折有些生硬，还是值得一看的。,4.5,2019-02-05 22:20:09,
RAz644935623,张家港,太好了！可以入围奥斯卡最佳！,5.0,2019-02-05 22:20:03,
Be myself,安顺,非常一部不错的科幻电影。,4.0,2019-02-05 22:20:03,1
Mushroom332,深圳,非常好，此生要是看到三体拍成这样也算无憾了。,5.0,2019-02-05 22:20:03,2
：）,南京,堪称史诗，中国科幻电影里程碑，世界科幻电影前十。这还只是第一部，期待续集。,5.0,2019-02-05 22:20:00,1
🐬🐳,广州,电影很好，特效可以比拟漫威，剧情还是不够成熟，但也是国产电影的一大飞跃。但感觉去了假电影院，进去连一个自助取票机都没有，在人工取票的的地方取了10分钟。电影院真f**king像个迷宫，还居然连厕所都没有，刚装修完的甲醛味浓得要命。反映厅贼小，屏幕也离奇小。一共八排，而我就坐第八排，放映机就在旁边座位的头顶上，一大块突了出来，路由器还在那一闪一闪，不仅让电影效果大打折扣，还亮瞎了我的**。神奇的是看电影时居然还能看到天花板，真的就比以前村里拿块布拿个放映机看电影还差，自己在家下载盗版电影投屏到电视上看还比**的好。这家电影院就是：增城广场对面的无瑕时代影城，千万不要去那里看电影。,4.0,2019-02-05 22:20:00,1
eZn446445966,哈尔滨,上午看的疯狂的外星人，期待值太高了，比较失望，下午又看了流浪地球，简直就是惊喜啊，我对象对这类不感兴趣的都说好看，今年春节档票房冠军应该就是它了，中国科幻电影划时代的产品，最后说一下，好电影你们黑不动的，该是谁牛谁就是牛，大过年的昧著良心的钱挣的舒服吗😌,5.0,2019-02-05 22:19:59,
孤浪460,台州,太赞了！疯狂打call,5.0,2019-02-05 22:19:59,1
枫雪~冰羽,广州,真的好看，中国崛起,5.0,2019-02-05 22:19:57,
落叶舞清秋,北京,父爱是世间最美的希望💌,5.0,2019-02-05 22:19:54,
星光,佛山,剧情不错，人性刻画的还不错，关键时刻掐入的点刚好解释了剧情的发展,5.0,2019-02-05 22:19:54,
于洋0502,威海,国产电影的巅峰，十年没去影院看国产片，重拾对你们的信心,5.0,2019-02-05 22:19:54,
迷迷糊糊,锡林郭勒,节奏很紧凑，特效也达标，脑洞很清奇，值得一看,5.0,2019-02-05 22:19:54,1
蓝天™,苏州,为中国科幻里程碑电影点赞👍,5.0,2019-02-05 22:19:53,1
eXI18604166615,锦州,故事，效果双达标！爽！,5.0,2019-02-05 22:19:49,1
Flower 末初”,峨眉山,爱护环境，保护地球！,4.5,2019-02-05 22:19:47,2
plzxyzq974032,海城,非常值得一看！,5.0,2019-02-05 22:19:45,
枫叶姚,长沙,剧情和场面很符合原著，赞!!!不过某些台词😂,4.5,2019-02-05 22:19:43,
欲识离人悲,黔西南,剧情还行，就是特效基本3D都看不出来,4.5,2019-02-05 22:19:43,1
Diamond,北京,很震撼 国产科幻片巅峰之作,5.0,2019-02-05 22:19:40,
愿,苏州,剧情可以，但这电影院太热了！看在剧情份上给5星。,5.0,2019-02-05 22:19:38,
byE475435966,深圳,真的好看，想不到中国能拍出这样的电影！真牛逼！,5.0,2019-02-05 22:19:37,1
焰沐,常德,超级好看，剧情很棒，很感动。,5.0,2019-02-05 22:19:37,1
Aleax小仙女,慈溪,非常好看，值得关注。,5.0,2019-02-05 22:19:37,
Jessica,北京,流浪地球是一部科幻片，围绕着亲情和人类兴亡，故事很感人。没有狗血的爱情线，也没有心理变态的反派，全球人民共同为地球贡献出自己的力量!推荐大家观看!,5.0,2019-02-05 22:19:36,
zzz.,天津,震撼！强推！,4.5,2019-02-05 22:19:36,2
czh,黔南,很好看，国幻之光 。,5.0,2019-02-05 22:19:35,
SMC461648136,上海,为中国的科幻电影点赞👍🏻,5.0,2019-02-05 22:19:34,
同手同脚2014,孝感,看着网上的评价去的，感觉一般,3.5,2019-02-05 22:19:34,2
乖宝贝,百色,刘慈欣的粉丝，儿子等了好久的电影，儿子说满分！,5.0,2019-02-05 22:19:34,2
Tearsゆ,惠安,很好看，后面挺感动的。值得一看！,5.0,2019-02-05 22:19:33,
勿忘心安,无锡,给中国科幻片长脸啊！！！,5.0,2019-02-05 22:19:33,1
layabout,兰州,国内科幻片之王,5.0,2019-02-05 22:19:32,1
ZDL.1106,张家港,完美！震撼！精彩！,5.0,2019-02-05 22:19:31,
刘秀英,银川,电影十分棒，电影的题材也值得人类自我反思,5.0,2019-02-05 22:19:31,
静观管家,蚌埠,吹爆就完事了！,5.0,2019-02-05 22:19:31,1
listenhon,凤翔县,一个人看的，看了五分钟…,2.5,2019-02-05 22:19:30,1
羊,攀枝花,中国可能最硬核的电影了,5.0,2019-02-05 22:19:29,
邱春洪,吉水县,可以比较自豪的说！好莱坞的科幻大片中国也能拍！而且一点不比好莱坞大片差，真心为国产电影叫好。,5.0,2019-02-05 22:19:28,1
时间魔术师NO1,秦皇岛,干的漂亮，又一部给我看哭的电影,5.0,2019-02-05 22:19:27,1
虚怀若谷,青岛,好片，建议值得去看,5.0,2019-02-05 22:19:25,
冉义人民共和国,南充,其实想打10分但怕太骄傲，音乐和节奏的把控还不够好，部分台词也值得推敲，达叔那段煽情比较尬，特效99分，唯一的扣分是点燃木星的那段没有感到很宏大。除开这些，这真的是国际水准的科幻片，很赞！,4.5,2019-02-05 22:19:24,
笑看,徐州,不错的，比以前的所有中国拍的所谓的科幻片要进步多了，美中不足的是有些细节方面还需要改进。,4.0,2019-02-05 22:19:22,1
Lpr751051063,辉南,不说了  支持国产  除了剧情有些瑕疵画面  音乐和  情感带动都做的很好,5.0,2019-02-05 22:19:16,
只D有Y你T,佛山,特别好看鸭，吴京主演的哟,5.0,2019-02-05 22:19:16,1
🧀肥鳕鱼,银川,😭完美！糊涂了一般的好看啊！我的天妈耶！,5.0,2019-02-05 22:19:16,
pjQ156776626,江门,特效超级赞，而且情节特别棒，有些催泪,5.0,2019-02-05 22:19:15,
一个酒窝,瑞金,特效还是很震撼的，人物感情不够饱满！,4.0,2019-02-05 22:19:15,2
帅小哥就是强,洪湖,感觉电影应该是被过度吹捧了，不差  但是也没有说得那么好。,3.5,2019-02-05 22:19:14,
大头,延边,和环太平洋二莫名相似,3.5,2019-02-05 22:19:13,
十八颗星,重庆,很好很好   还有几处挺感人的,5.0,2019-02-05 22:19:13,
Gfc295988933,成都,硬核科幻片，剧情特效杠杠的,5.0,2019-02-05 22:19:07,
夏天的蚊子,开化,蛮震撼的。后面感动��,5.0,2019-02-05 22:19:07,1
๑丹๑,达州,今天下午去看的，超好看，吹一波,4.5,2019-02-05 22:19:06,
＠(￣-￣)＠,上海,好看，大片呀,4.5,2019-02-05 22:19:06,
AA.鑫,青岛,很不错，全片都是特效，硬核科幻，硬核特效,4.5,2019-02-05 22:19:04,1
你啊😊,赣州,好看好看好看重要的事情说三遍,5.0,2019-02-05 22:19:04,1
庞力铭,临沂,perfect,5.0,2019-02-05 22:19:03,1
别捏我肥脸,抚州,超级好看🌝🌝,5.0,2019-02-05 22:19:03,
歡.,赣州,电影院的小哥哥人超级好服务很OK,5.0,2019-02-05 22:19:00,2
膝蓋迎著微風,西双版纳,贺岁商业片角度看9.5分，科幻角度看也能打7分。国产科幻片能达到这个水准真是意外的惊喜。,4.5,2019-02-05 22:18:59,
Ms.慧💋💃💅🏻,漳州,不错不错很不错,5.0,2019-02-05 22:18:59,
zylsnb,瑞金,非常好看，很感人,5.0,2019-02-05 22:18:58,
时泽祥,深圳,高级！很高级,5.0,2019-02-05 22:18:58,
seven,新乡,很震撼，为祖国点赞👍,5.0,2019-02-05 22:18:57,
NbU753347904,吴忠,好       看,5.0,2019-02-05 22:18:57,
雪小浅 ʚɞ,杭州,老公说好看，居然看到流泪，我觉得还好，主题就是希望,5.0,2019-02-05 22:18:56,
x 1n`🐳จุ๊บ,西安,大场面，大制作，人性善面。,5.0,2019-02-05 22:18:55,
HWN504947840,淮安,口碑炸裂，这是我们国家的科幻片，我们也能拍出好的科幻片，愿以后我们有更棒的科幻片,5.0,2019-02-05 22:18:52,
Mr.阿鑫,咸宁,一般吧，观影环境有待改善，电影还是可以的。,2.5,2019-02-05 22:18:52,
春亭夜雪,淮北,很硬的科幻片,5.0,2019-02-05 22:18:51,
灞桥区吴彦祖,西安,特效做的很好，剧情和小说差不多，后半是新加的内容，我觉得流浪地球是中国第一部硬核科幻电影不为过，有生之年期待下三体吧，希望还能带给我这震撼的感觉,5.0,2019-02-05 22:18:50,1
Procrastinator,海口,特别特别震撼,5.0,2019-02-05 22:18:49,
过客,仙游县,看不懂，一点都不好看,2.5,2019-02-05 22:18:48,2
初衷。,新化,有些地方特效有点模糊，其它完美 。,4.5,2019-02-05 22:18:46,1
wanger0933,上海,好看，良心制作，人类的未来，何去何从。,5.0,2019-02-05 22:18:44,
Zgx690752093,深圳,相当不错了，,5.0,2019-02-05 22:18:44,
焕,青岛,很震撼！在自然界中，人的力量真是微乎其微！,5.0,2019-02-05 22:18:42,
该奋斗的年龄、怎会选择安逸,拉萨,满分，不接受任何反驳！,5.0,2019-02-05 22:18:42,1
HDE146516332,张家港,天上最亮的那颗星陪我回家！,5.0,2019-02-05 22:18:40,
😚Himiro💗,深圳,念念不忘，必有回响，准备二刷！,5.0,2019-02-05 22:18:40,2
桔梗,重庆,还可以，挺真实的。,5.0,2019-02-05 22:18:38,2
～,胶州,好看……………………,5.0,2019-02-05 22:18:37,1
夏爷爷2,常州,听不错的，爱看文艺搞笑片的**青年请绕道,5.0,2019-02-05 22:18:36,1
西姐的花,成都,感觉祖国好强大👍,5.0,2019-02-05 22:18:36,2
兜兜里的幸福兜,福州,剧情8分，有的点把脑洞变成**整体不错，特效可以，非常可以,5.0,2019-02-05 22:18:36,1
zf920505,汝州,不错。冲着京哥去的，剧情的话7分吧,4.5,2019-02-05 22:18:36,
夜星残,聊城,我是小年就定好的票，就为了看看中国能做出什么样的科幻电影，很明显，我很满意，没有失望！整部电影除了特效以外，剧情也很丰满，好几次哽咽，我没有错过，没有遗憾！！！,5.0,2019-02-05 22:18:36,1
Eros1on丶゜,信丰,吹爆就完事了！,5.0,2019-02-05 22:18:36,1
tQb915834238,汤阴,特效很棒，京哥很帅。也有不足的地方，但是很不错了，哪有十全十美的，一直在进步就很好。,5.0,2019-02-05 22:18:35,
Jimmy彭,成都,很好看，剧情很紧凑代入感强。中国能拍出这样子的科幻片很不简单了,5.0,2019-02-05 22:18:33,
90的梦,深圳,中国第一部国产科幻片，支持京哥又开创了一个新时代！良心之作，特效爆炸，必须支持！还想再看一遍。,5.0,2019-02-05 22:18:33,1
动物园长,深圳,太棒了叭嘿嘿嘿,5.0,2019-02-05 22:18:32,
Jonlong-Zhao  ,遵义,棒棒哒 特效确实不错,5.0,2019-02-05 22:18:32,1
sunjianbill,威海,演员演的好，特效好看。,5.0,2019-02-05 22:18:31,
xum408959415,阳江,有英文字幕我不喜欢，机器音是英语我不喜欢，没有中国自信，差评,3.0,2019-02-05 22:18:29,
h,东莞,一般般吧 中间剧情有点。。狗血,3.5,2019-02-05 22:18:28,1
WvU310980117,襄阳,首映式引起极度舒适！大刘从未让我失望过！之前因为国产片上映前吹牛太过而吃亏上当的，这次大可放心，抓紧买票吧，晚了没好位置了！大刘出品，必是精品！什么环太平洋 星际迷航，都是渣渣，大刘的宇宙观更大，格局更宏伟，硬核科幻里边包裹的是哲学的思考，伦理的辩证和爱的传递。虽然是科幻片，但仍然让我相信，人类这么渺小的物种能够创造宇宙中的奇迹，靠的不是力量，而是永不放弃的希望！,5.0,2019-02-05 22:18:28,
周源,延安,给8分是因为希望国产科幻继续努力，也是对国产科幻由衷的认可。这是近年来国产第一科幻片毋庸置疑，制作宏大场面壮观，特效确实很不错。缺点：相信原著党对于作品感触不大、与原著差距大且只是带入了背景。电影后期刻意去煽情的手法比较拙劣，有吴京的手笔。不可置否流浪地球原著对于人性刻画非常深刻，依稀记得主角妻子在观察太阳背弃丈夫去参加抗议，杀死联邦所有士兵之后太阳坍塌的瞬间那种绝望感，那种对于人性的绝望感。推心置腹，电影不错，可以看。推荐看。请继续努力！有时好的结局不代表电影好坏，大刘作品结局悲惨绝望的也不少。（在地球外擦玻璃工人与霍金的对话。归还质量留下漂流瓶的程心。在地心观察外面世界的小女孩）幻想高大！,4.0,2019-02-05 22:18:26,
靡靡古筝教学,贵阳,特效不错，剧情确实不好！而且逻辑比较混乱,4.5,2019-02-05 22:18:26,
邦哥,武汉,中国电影有救了,5.0,2019-02-05 22:18:26,
刀刀的浪漫,沈阳,完美大片，好莱坞风格,5.0,2019-02-05 22:18:25,
花13263599912,大庆,实在是太好看了！不愧是四年剧作。,5.0,2019-02-05 22:18:24,
afQ554516373,佛山,场面宏达，表演精湛,5.0,2019-02-05 22:18:22,
彭艳,利川,第一次看国产科幻片，冲着吴京去的，没想到不是主演，感觉挺混乱的……！,1.5,2019-02-05 22:18:09,
 微笑% ,攀枝花,非常好看，3D非常棒！,5.0,2019-02-05 22:18:07,1
baby贝贝521,郑州,值得二刷的片子！笑与泪同在，看到了未来中国科幻的前景，感叹生活在地球🌍的我们是如此的幸运，珍惜我们所生活的家园！,5.0,2019-02-05 22:18:05,2
SRn476591999,长春,2012就是弟弟 全程我是哭着看完的 热泪盈眶啊 不说了去补去小说了,5.0,2019-02-05 22:18:05,
鱼之大者,普宁,中国自己的科幻电影，赞一个,4.5,2019-02-05 22:18:03,1
曹波325,成都,不错，符合预期。,5.0,2019-02-05 22:18:02,
安先生,北京,看了很多科幻大片了，从来没想过二刷三刷什么的，只有这个片突然有这种冲动…,5.0,2019-02-05 22:18:01,
Kvv747944003,淮北,没让我失望，剧情特效都很赞，终于看到中国人拍的硬科幻了，支持！,5.0,2019-02-05 22:17:55,
玖林居士,通海县,作为多次读过大刘全部作品的原著党，负责任地说，我感觉灰常满意！大刘的作品是理性的，甚至冰凉的，这部电影并非全部原著，是在原著科幻灾难背景下的人间亲情故事（甚至可以说是颠覆了），有感情，有温度，但是将大刘更多作品的更高的哲学思考，伦理和人性的认识，充分体现在其中了。我认为改编的是成功的！中国的！这是看的我流泪的，未来科幻下的人间故事！,5.0,2019-02-05 22:17:52,
功夫猫熊阿朱,郑州,刘慈欣的粉，中国拍摄的科幻电影水平也是超高了！,5.0,2019-02-05 22:17:49,2
王霁沥,恩施,把钱花在了制作上 事实证明中国科幻特效还是可以的,5.0,2019-02-05 22:17:47,1
要上985,郑州,好看，真的好看，国产科幻的良心，特效好评,5.0,2019-02-05 22:17:42,1
常乐烧烤,成都,中国的科幻巨制，场面震撼，虽剪辑细节还需加强，但仍是精良震撼之作。预测可为春节档票房冠军。,4.5,2019-02-05 22:17:39,1
咕咚不动,成都,好看不需要理由，作为国内少有的科幻大作，具有里程碑意义。,5.0,2019-02-05 22:17:34,1
uTN773135435,武汉,完美 为国产科幻加油💪,5.0,2019-02-05 22:17:34,
Zzzz~婷,凯里,真心推荐 挺良心的一部影片 无论是特效还是演员的演技都很到位 视觉效果挺好的,4.5,2019-02-05 22:17:30,
CJd655122187,成都,好看好看好看,5.0,2019-02-05 22:17:29,
赖禧红,广州,超级好看，很感人也很幽默，圈粉户口,5.0,2019-02-05 22:17:28,
三,巢湖,年初片源推荐,3.5,2019-02-05 22:17:26,2
打卡评论  stone,深圳,十分 将中国电影提升一个高度,5.0,2019-02-05 22:17:25,
朦月亮,沈阳,感觉还不错，中国第一部科幻片，也是出色的很。,4.5,2019-02-05 22:17:25,
李录,大连,后排的观众大姐一会震撼得不行，一会儿看哭的抽泣了，我怎么没什么感觉！我只是觉得人物设计中小姑娘、小伙演的不够好，太硬了，槽点很多。但是我赞叹咱中国人能拍出这样的科幻片也不错了！场面确实震撼！给10分是因为我不想以后大刘的《三体》流产，给大刘信心，给郭帆希望，给中国科幻电影一点我的支持,5.0,2019-02-05 22:17:24,
bufangfang123,烟台,挺催泪的，不错,5.0,2019-02-05 22:17:23,
lvq778661200,南阳,感觉中国电影特效越来越好！,4.5,2019-02-05 22:17:17,
馨苗796,柳州,情节紧凑，环环相扣。,3.5,2019-02-05 22:17:17,2
万石,洛阳,不错，非常不错,5.0,2019-02-05 22:17:13,
rHy994375402,深圳,看完电影走出电影院听到几个老外说 Now it’s China‘s world. China is leading ...请大家五星评分不要客气🇨🇳,5.0,2019-02-05 22:17:12,
awe280433489,昆明,我觉得非常很好看,4.5,2019-02-05 22:17:10,
秦皇岛阿双,秦皇岛,震撼，中国科幻片的崛起,5.0,2019-02-05 22:17:07,1
草率,三河,中国电影！牛牛牛,5.0,2019-02-05 22:17:06,1
邱生,广州,国产科幻片拍得算好的啦，支持一下，有不足的地方，希望越做越好,4.5,2019-02-05 22:17:04,
腰,德州,不错 非常不错,5.0,2019-02-05 22:17:04,
沉默,无为,跌宕起伏，看的好扎心,5.0,2019-02-05 22:17:01,1
郑日周,广州,中国这样的科幻电影，确实不错😊,5.0,2019-02-05 22:17:00,
Oath。,成都,9.2评分不是吹的。。,5.0,2019-02-05 22:16:55,1
梁春雨,廉江,作为一部真正意义上的科幻电影，流浪地球是很高的，我觉得是中国科幻电影史的起点。首先特效就很震撼，其次内容也包含中国人骨子里对于“家”的情结。故事很催泪，有些情节稍微薄弱没交代清楚，但是真的很值得去电影院一看。,4.5,2019-02-05 22:16:55,2
jPh412066140,成都,太棒了！不说其他的 光特效就吹爆！,5.0,2019-02-05 22:16:54,
乐俊有马,无锡,超出预期，推荐推荐,5.0,2019-02-05 22:16:53,1
绛Chin,攀枝花,吹爆！！！！,5.0,2019-02-05 22:16:50,1
ZMj148400999,德州,好，还不错吧。,4.5,2019-02-05 22:16:47,
脑筋不发达462,南宁,10分   不多说,5.0,2019-02-05 22:16:37,1
oje658488420,南昌,非常棒，推荐看,4.5,2019-02-05 22:16:35,
吴雨浓,北京,从故事宏观设计和画面来说，所谓中国极少有的科幻制作，应该是拿高分的。但是具体到角色处理上，几个主角性格单薄，人性肤浅，几位冲动，缺少理性……实在是很****，大大拉低了影片的观感，所以，给7分,3.5,2019-02-05 22:16:32,1
好男人男人好,义乌,真不错非常好看,5.0,2019-02-05 22:16:30,1
小磊爱小红,武汉,好看！！！！！,5.0,2019-02-05 22:16:29,1
TC88218,温州,特效震撼，剧情紧凑,5.0,2019-02-05 22:16:27,1
维尼爱蜂蜜736,宜宾,国产科幻片，还是不错滴,4.5,2019-02-05 22:16:27,2
EMy691121604,深圳,真正意义上的第一国产科幻，够硬够震撼！,5.0,2019-02-05 22:16:25,
rirrian,合肥,春节档唯一值得看的电影，我唯一会看的电影，唯一我觉得值得贵票价的电影……冲啊！！！！我看到了中国电影工业即将进入新时代！,5.0,2019-02-05 22:16:22,
金鼠13925359518,中山,给一分以上的人应该一年就看一部电影,0.5,2019-02-05 22:16:21,
最Ai芝士,吴江,真的是绝了！喜怒哀乐。 贺岁第一！,5.0,2019-02-05 22:16:21,1
yefangxy,新洲区,挺不错的国产科幻,5.0,2019-02-05 22:16:20,
放肆我的梦,铜川,完美希望中国科幻电影越拍越好,5.0,2019-02-05 22:16:19,1
若初染,余姚,还好，可以看看,3.5,2019-02-05 22:16:17,2
SCV15922237135,天津,最后感动哭了😭😭😭,5.0,2019-02-05 22:16:14,2
在水之湄,杭州,影片很好，有震撼有感动，就是这个司马电影院，连个3D 眼镜都不发。想钱想疯了,5.0,2019-02-05 22:16:12,1
guooyu,北京,中国科幻开篇之作,5.0,2019-02-05 22:16:11,
手心手背,大庆,剧情，表演，特效，细节表现，全片制作都看到满满的诚意，中国硬科幻电影的里程碑之作，将在中国电影史留下浓墨重彩的一笔！,5.0,2019-02-05 22:16:11,1
陈春花饿坏了,杭州,很新奇，在外国科幻片中都没有看到过的设定。情节一波三折。情感线不生硬，不虚假。主角配角人物丰满，几个人物都让人印象深刻。视觉特效偏远景、大全景，细节不够，但不影响观影。,4.5,2019-02-05 22:16:08,
笑笑痴痴,北京,中国电影里程碑特效,5.0,2019-02-05 22:16:07,1
紫瞳,松原,太棒了!！是十分真震撼！！！,5.0,2019-02-05 22:16:06,2
魏博-来画视频,长春,改变中国科幻电影历史的影片，太值得观看了,5.0,2019-02-05 22:16:03,
lXc447352694,东莞,怎么说呢，国产拍成这样，很牛逼了，完美，支持,5.0,2019-02-05 22:16:00,
王峰,三河,剧情及格，效果相当牛逼，不比好莱坞差，相信以后科幻题材会越来多，越来越好，赶超好莱坞。,5.0,2019-02-05 22:15:58,1
Jimmy,鞍山,特别棒，真的十分震撼,5.0,2019-02-05 22:15:58,2
社会你金哥啊,吉林,作为一位科幻迷来说特别期待着这部电影，但是看完了感觉有些小失望，当然电影的特效很漂亮，很壮观，但是优秀的电影不单单是靠特效，我更加喜欢的是小说中的剧情，我也知道如果按照小说中那样电影剧情并不是很好拍，但还是感觉剧情有点尴尬……,4.5,2019-02-05 22:15:57,
