JKJT,太原,第一次看科幻大片，片中的城市不再是纽约、芝加哥、洛杉矶，而是我们更熟悉的北京、上海、杭州，片中的地标建筑不再是自由女神像、帝国大厦，而是我们更熟悉的央视大楼、上海电视塔。真的很感动，这是中国科幻电影的里程碑，真正属于中国电影的硬科幻！但是，论电影本身，好多文戏和台词太过用力的煽情，刘启这个人物的设定有些孩子气，与父亲的矛盾没有一点说服力，母亲因病去世，为何要记恨重任在身的父亲？为什么要称自己的姥爷“老东西”，这样不符合礼节的称呼，在中国观众看来应该是没有亲和力的。但是这些不足，我认为不会影响影片整体质量，更重要的是这部影片的地位！10分，支持这部属于中国的硬科幻电影！🇨🇳🇨🇳🇨🇳,5.0,2019-02-09 23:52:21,1
fxC455859660,惠州,流浪地球，一场中国式的搬家。地球不行了，米国人从来想的都是移民，也只有重家国文化的中国人才会带着地球一起走！虽然影片瑕疵漏洞不少，但瑕不掩瑜，这个流浪的破球担得起赞誉。希望这是个好的起点！资本市场也请多点质量，少点流量！最后…有说尬煽的。身为人父后，看这段着实很感动。很多科学家、院士终其一生或许都是扮演这样的角色。最后的最后…地球需要更多的Bulid You Dearm！,5.0,2019-02-09 23:52:18,
旅行,阳城,非常好，看不错！,5.0,2019-02-09 23:52:18,1
Lemon🍋,成都,完美真的太好看了，想推荐给所有人。成都交通提醒您，路有千万条，安全第一条。赞赞赞，完全值回票价了。,5.0,2019-02-09 23:52:18,2
Loongge341223,嘉兴,燃爆了，中国第一部非常成功的科幻大片。以前从来都不喜欢看科幻片，今天看过特别震撼，特效十足，人物演技全部在线，赞赞赞👍👍👍,5.0,2019-02-09 23:52:15,
肖朝辉,深圳,很不错，国产科幻大片！刚开始不清楚为什么要流浪地球，为什么不坐飞船流浪，后面明白了！,4.5,2019-02-09 23:52:15,1
L,大丰,槽点太多，怎么就9.3分呢,2.5,2019-02-09 23:52:15,1
小申,铜梁,个人觉得剧情精彩，特效给力，我国也能拍出这样的科幻大片，点赞点赞，希望能继续加油!up!up!8,5.0,2019-02-09 23:52:14,1
自由自在疯,秦皇岛,非常好，过瘾，有血有肉有情有,5.0,2019-02-09 23:52:13,
柳叶飞刀客,淄博,值得鼓励的国产科幻电影,3.5,2019-02-09 23:52:10,1
Lql欣妍,芜湖,人物的表演很真实,5.0,2019-02-09 23:52:10,
QOP852472953,武汉,非常好看，很震撼，没有辜负这个评分,5.0,2019-02-09 23:52:09,
辉7628,四会,作为科幻电影中国拍摄比较以前好,4.0,2019-02-09 23:52:09,
FkK69183689,成都,我是个没文化的，我只想说**四声的那种。太帅了。,5.0,2019-02-09 23:52:08,
山楂💕,荣昌区,是很棒的科幻片,5.0,2019-02-09 23:52:05,2
Mr_小哥丶,厦门,还是很不错，国产片科幻巨作。,5.0,2019-02-09 23:52:05,
BbV63999898,芜湖,我选择希望。,4.5,2019-02-09 23:52:05,
杨贺283,延边,剧情太一般 特效还行,0.5,2019-02-09 23:52:03,1
糖果糖糖唐,深圳,非常棒，非常好,5.0,2019-02-09 23:52:02,1
kuo867318809,北京,科幻类迄今为止拍的最好的，实打实的剧情，没有丝毫为演员贴金的剧情。值得看值得看,5.0,2019-02-09 23:52:00,
不会游泳的鱼,潍坊,男主角竟然和我重名。最喜欢那句我是中国航天员刘培强。,5.0,2019-02-09 23:51:59,1
A _路人甲。 ོ,漳州,超级好看，超级震撼的，吴京永远不会让我失望，太棒了，支持！,5.0,2019-02-09 23:51:59,1
ccj250,盐城,十分震撼，末尾太煽情，佳作,5.0,2019-02-09 23:51:58,1
胥智铭888,丽江,挺好看的，人性描写很真实，没提什么崇高理想，把人类为了活下去努力争取一丝机会描写的非常好！,5.0,2019-02-09 23:51:57,1
朱凌华76,泰州,地球危机，不是骇人听闻，人人都危机感我们的世界才会长治久安。,4.0,2019-02-09 23:51:56,1
dTz157409248,长沙,不多说，强力推荐。,5.0,2019-02-09 23:51:56,
Nikki ,上海,电影不错，只是看完影院不开灯是个什么鬼，全场等着开灯，结束了还来个不愉快,5.0,2019-02-09 23:51:55,
黄宝周,田东县,挺好的科技片，剧情也很不错。但还是改变不了拖拉的剧情。,4.0,2019-02-09 23:51:54,1
tmB992265603,广州,很好的一部科幻电影，值得二刷,5.0,2019-02-09 23:51:51,
IaU824162322,电白,还行，对小孩有教育,4.0,2019-02-09 23:51:50,1
Angela,云浮,场面震撼，故事性强,5.0,2019-02-09 23:51:49,
STA@.end,遵义,神作，强烈推荐,5.0,2019-02-09 23:51:48,
leeqing1106,徐州,为特效打分！,4.5,2019-02-09 23:51:48,
专注,齐齐哈尔,科幻惊险！！！,5.0,2019-02-09 23:51:42,1
游戏人间,杭州,不错，中国的科幻片进步很,4.5,2019-02-09 23:51:42,1
YTu599063115,北京,还行吧，还不错,3.5,2019-02-09 23:51:40,
蔡云龙一支肤宝一老鹰策划,广州,故事还不错，科技感再强点就更好,4.0,2019-02-09 23:51:39,1
OWp329762558,即墨,该片让我对国产硬科幻的前景充满了期待！很有感觉！虽然仍有不足，但在我心中可谓国产硬科幻的开山之作了👍👍👍,5.0,2019-02-09 23:51:38,
贵爷,诸暨,整体还不错，有想像力，画面壮观，也有人情味。,4.0,2019-02-09 23:51:37,1
AK宝钻（金世界官方微信）,顺德,流浪地球🌍……有超前的地球忧患意识，危机意识，场面真是体现未来地球在＂流浪＂的场景！的确是一个理念科学非常超前的好片！,5.0,2019-02-09 23:51:37,1
红叶静,莱芜,很好，值得推荐,5.0,2019-02-09 23:51:37,
魂牵梦绕,庆阳,辣鸡特效，这算什么特效，特码跟真的一样,5.0,2019-02-09 23:51:34,1
穎颖穎。,凯里,我只能说一句 o My god！,3.5,2019-02-09 23:51:32,2
joy璇,滁州,新年看了三部电影，疯狂外星人不照，飞驰人生很不错，这部也不错。质量来说，飞驰和流浪差不多，但是冲着流浪的特效和感触来说，我多给了一点分值。流浪地球给我的触动很深，对生态环境的破坏，让我担心人类真有一天会走到如影片这样的地步。希望这样的电影能让更多人反思，让更多人去保护地球，人类还有希望吧！！,4.0,2019-02-09 23:51:28,2
无心的,南沙,个人觉得很棒,4.5,2019-02-09 23:51:28,
辗转_,江门,脑洞特别大，又是一黑马,5.0,2019-02-09 23:51:28,
A 美甲💅 美睫,大连,影片寓意很深刻，唤醒人们保护家园，团结一致！数字效果做的也比较不错，但是情节、演技真的很一般，好的题材还需要更精湛的人才！再接再厉！,3.5,2019-02-09 23:51:26,2
Ai  zikang 👄,九江,希望中国能多出些这么震撼有意义的电影，支持吴京,5.0,2019-02-09 23:51:26,
帅的一塌糊涂,绵阳,这部电影给我的感觉，最主要只有感情和团结，为了自己的家，为了自己人，为了地球，一切都表现与团结和感情有关，特别是吴京与儿子和姥爷妹妹的感情，很透彻，到后面一方有难八方支援的感觉体现出团结，说明人类觉得还有一丝的希望，电影非常不错！,5.0,2019-02-09 23:51:26,
gonewiththewind,广州,好！很好！非常好！,4.5,2019-02-09 23:51:25,
wqwqc123,电白,中国电影向好莱坞进军了。给中国电影点个赞！,5.0,2019-02-09 23:51:25,2
狼少@,龙泉,超级无敌好看,5.0,2019-02-09 23:51:25,1
JUs13812457727,镇江,超级好看 一点不尬 第一次影片先给小破球,5.0,2019-02-09 23:51:23,
朱占坤,长春,尽管煽情部分有点尴尬，但是真的有好莱坞大片的感觉，国产电影能拍到这种程度，是前无古人的,5.0,2019-02-09 23:51:23,1
甲鱼壳子,盐城,制作来讲还是眼前一亮的,4.5,2019-02-09 23:51:22,
闔以新默,百色,和期望的有点差距，希望国产科幻电影加油,4.5,2019-02-09 23:51:22,1
来僧Nancy,成都,好想再看一遍，中国电影牛,4.5,2019-02-09 23:51:22,
刘琦,深圳,灾难来临，美国是逃离家园🌍寻找新的家园。中国是带着家园一起面对灾难。自豪,5.0,2019-02-09 23:51:20,
August,深圳,和家人一起去看的。很适合全家人一起看。影片中的细节很到位，特别是对吴京在太空中眼泪的处理。里面蕴含着老祖宗的道理，以愚公移山的方式去逃亡。既有好莱坞的水准，却又突破好莱坞固有模式,5.0,2019-02-09 23:51:16,2
小琦子,兴安盟,中国的科幻大片要都能是这种水准就行了，真的太棒了，世界也需要中国人来拯救一次了,4.5,2019-02-09 23:51:16,2
ch修炼,磐石,中国拍出这么好的科幻电影很棒！,4.5,2019-02-09 23:51:15,
蕾15196165210,凉山,很精彩，很震撼，特效技术又上升了一个档次，,5.0,2019-02-09 23:51:15,2
肖肖,武汉,很好看，特效镜头震撼,5.0,2019-02-09 23:51:14,1
工神浩,南充,很强，但是套路还是相对正常，特效很好，总体推荐,4.5,2019-02-09 23:51:14,
WDR229181085,江阴,拍出了好莱坞大片的水准,5.0,2019-02-09 23:51:12,
yyy0oo,福州,跟好莱坞的自然有点差距，但是说是国产最优应该不过分！,5.0,2019-02-09 23:51:12,1
华鑫-吴景鸿,晋江市,太假了。难看,0.5,2019-02-09 23:51:12,1
OfQ818230810,葫芦岛,中国科幻片的突破 非常棒!为吴京 为中国科幻点赞。,5.0,2019-02-09 23:51:11,
 张似飞,北京,很好，场面壮观,5.0,2019-02-09 23:51:11,
ZHEN震,上海,感觉我们在科幻片类型上有一步到位的能力了，或许和综合国力有关 有了刘慈欣 有了钱 有了很多。以前总以为科幻想象总是美国人的事，我错了。心中有千万句赞扬和感动。从这部电影也再次印证了吴京的确就是为了拍好电影做好电影，另外三部不值一提，他们到底是为了春节档为了钱还是为了什么呢？没有内容的电影有意思吗，就算你是品牌惯用几十年套路不求新意也求意境什么都没有这三部是为了什么？自身的品牌就这么好用吗？观众只听你们的？没有思想吗？怒赞流浪地球 怒赞吴京 感动。,5.0,2019-02-09 23:51:11,1
呵,安阳,为了大爱牺牲小爱,5.0,2019-02-09 23:51:10,1
Lnk252345714,天水,国内科幻第一,5.0,2019-02-09 23:51:08,
OVK949933519,定州,个人意见，我觉得可以，当然，这是中国我觉得拍的挺好的科幻片，和美国大片比有差距，但是，我看好中国的科幻片。加油！！！！,5.0,2019-02-09 23:51:07,
男朋友,富阳,看哭了完美/:ok,5.0,2019-02-09 23:51:04,2
JCm455124506,银川,剧情特效以及演技都不错，如果能稍微少一点煽情就好了。,4.5,2019-02-09 23:51:03,
Ypb324042256,云浮,666好看。 很完美！,5.0,2019-02-09 23:51:03,
✨ ﹌ 嬿寶° ✨,吉安,超级无敌巨难看，居然看睡着了,0.5,2019-02-09 23:51:02,2
徐思成,沅江,希望这部电影是中国科幻片的开始,5.0,2019-02-09 23:51:01,1
DPL834099013,南京,超级棒，中国版的    后天    但更好看,5.0,2019-02-09 23:51:01,
Mr.right,平邑,美国人拯救世界太累了，以后养我们来吧！,4.5,2019-02-09 23:51:00,1
金缘鑫愿,重庆,点赞国产。。,5.0,2019-02-09 23:51:00,1
Amor°半情歌࿐,六安,挺震撼的，国产剧拍成这样的非常棒了！值得看,4.5,2019-02-09 23:50:57,2
StephenLee1984,广汉,确实好看，很震撼，原来我们不是拍不出好的科幻片，希望流浪不是巅峰才好。。。,4.5,2019-02-09 23:50:57,1
彼得潘👣,杭州,#流浪地球#给这部电影打9分多一分怕骄傲哈哈哈希望未来的世界一切都安好～,4.5,2019-02-09 23:50:57,2
🔆 小新,乌兰察布,看完就觉得活着挺好，钱不钱的无所谓。,4.5,2019-02-09 23:50:57,2
厉害了，我就是那个哥,英德,棒棒哒！感觉很好！,5.0,2019-02-09 23:50:56,1
OpP225718616,张家口,一次很好的尝试了，有泪点也给人希望。,5.0,2019-02-09 23:50:56,
¥{扬名}¥,惠阳,另一种科幻。另一种思想。完全不同西方科幻。另一种精神输入。,5.0,2019-02-09 23:50:56,
胡665。,临汾,不错，好看着呢,5.0,2019-02-09 23:50:55,
-,银川,很好看，值得！,5.0,2019-02-09 23:50:54,
超级大帅宇,沭阳,还是挺不错的,5.0,2019-02-09 23:50:54,
Zmj392090644,固始县,里程碑意义。中国科幻，未来可期。,5.0,2019-02-09 23:50:54,
HmH783588099,海口,好看，总体很满意。,5.0,2019-02-09 23:50:53,
谢非欧巴,许昌,可好看(｡･ω･｡)ﾉ♡,4.5,2019-02-09 23:50:53,
小彭友,永新,就这样。。。。,3.0,2019-02-09 23:50:51,2
Allen—,益阳,前面一般，后面还算比较燃，整体效果中偏上。,5.0,2019-02-09 23:50:51,
千山映月,贵阳,很不错的国产大片,4.5,2019-02-09 23:50:51,
逆风飞扬,淮南,刺激好看，有泪点,4.5,2019-02-09 23:50:50,2
叶敏树妈,上海,国产的科幻影片棒棒哒！,5.0,2019-02-09 23:50:50,
guw213629690,潜江,好看的飞起，very good,5.0,2019-02-09 23:50:50,
dPL880939427,乌鲁木齐,真好看，新演员演技也是好的，吴孟达的演技很感人,5.0,2019-02-09 23:50:50,
kvi788492600,哈尔滨,额度好(✪▽✪),5.0,2019-02-09 23:50:49,
文倩爆炸呀！(文千万🍥),桐乡,超级好看，代入感很强,5.0,2019-02-09 23:50:46,2
Macbook-L,沈阳,现在懒了，一般电影不爱评分了。但是！流浪地球是跪着、哭着看完的！一定要去看看看！比同期的春节档电影好太多太多了！,5.0,2019-02-09 23:50:44,1
YHv652124575,湛江,特效不错，最后半小时很燃，不过前面的铺垫，人物感情的戏份还需加强！,4.0,2019-02-09 23:50:43,
乐享天成,泰安,超级震撼，中国🇨🇳 的拯救星球未来故事，接地气，有情怀，一部电影能燃气中国人的爱国热情，功不可没！,5.0,2019-02-09 23:50:43,1
冷爱,伊犁,国产科幻电影的里程碑，某些人不要**！自己拍不出效果还使劲摸黑别人！越做越恶心！国产电影多久没出来这么好看的电影了！都**片酬给小鲜肉了。洗钱洗疯了吧！这是我看过最好看的国产科幻电影，没有之一！虽比不上《终结者》，比不上《变形金刚》。但是到现在已经很不错了！我期待崛起那一天。加油(ง •̀_•́)ง,5.0,2019-02-09 23:50:40,1
Axd660812939,北京,没有任何感受  什么4DX  一直一直在震动  整个影片   原谅文化低  真的没看明白    至于影片技术  不评论  真实影评,0.0,2019-02-09 23:50:40,
滨,海沧,特技效果一流，提升了国产科幻电影的新高度！,4.5,2019-02-09 23:50:39,1
mrz804563534,福州,非常精彩！很好看哦！,5.0,2019-02-09 23:50:39,
安澜,英德,如果配乐有星际穿越水平，我就评十分。非常棒的电影！,4.5,2019-02-09 23:50:38,
今生为你画心,黄山,这个片真的给我太多惊喜，点赞,5.0,2019-02-09 23:50:37,1
UYx300834029,东莞,剧情不新颖，台词是为了搞笑而搞笑，整个给人感觉很生硬,2.0,2019-02-09 23:50:37,
XGu859667011,中山,超级超级超级好看,5.0,2019-02-09 23:50:37,
ffr301716235,运城,很好看特效很棒,5.0,2019-02-09 23:50:36,
长路漫漫,张掖,很感动的一部片子，让人们团结，坚持到底！,5.0,2019-02-09 23:50:36,
iYr557000716,承德,个人喜好不同，一般吧,2.5,2019-02-09 23:50:36,
eCK451788383,荆州,很好看！！！！,5.0,2019-02-09 23:50:35,
